transaction_id,client_id,amount,transaction_type,timestamp,client_country,counterparty_country,ofac_match_flag,fatf_country_flag,structuring_pattern_flag,rapid_movement_flag,trade_mispricing_flag,transaction_risk_score,client_risk_score,overall_risk_score,anomaly_flag,risk_level
31028,1787,954.48,SWIFT,2025-07-29 19:25:47,SD,SD,1,0,0,0,0,40,30.0,70.0,1,HIGH
31171,703,51170.87,Check,2025-07-15 15:58:19,SD,AU,0,0,0,0,0,0,10.0,10.0,-1,LOW
31174,3,1016.9,ACH,2025-09-14 14:37:49,AE,VE,1,0,0,0,0,40,40.0,80.0,1,HIGH
31175,1849,1467.82,Wire,2025-08-19 02:16:16,KP,RU,1,0,0,0,0,40,50.0,90.0,1,HIGH
31198,1134,5022.61,SWIFT,2025-08-09 22:45:21,CN,IR,1,1,0,0,0,60,10.0,70.0,1,HIGH
31224,911,1466.47,ACH,2025-09-29 20:10:44,VE,SD,1,0,0,1,0,55,30.0,85.0,1,HIGH
31255,1421,1097.9,Wire,2025-07-05 00:35:39,US,SD,1,0,0,0,0,40,30.0,70.0,1,HIGH
31263,1959,396.21,Wire,2025-07-09 15:13:44,KP,KP,1,1,0,0,0,60,40.0,100.0,-1,HIGH
31277,768,14146.05,SWIFT,2025-09-07 10:21:36,CH,VE,1,0,0,0,0,40,30.0,70.0,-1,HIGH
31279,1433,767.47,ACH,2025-08-13 21:28:26,VE,IR,1,1,0,0,0,60,30.0,90.0,1,HIGH
31298,254,25.02,ACH,2025-09-12 17:14:30,KP,SY,1,0,0,0,0,40,50.0,90.0,1,HIGH
31314,1914,1251.36,Wire,2025-07-12 13:22:34,JP,KP,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
31316,205,62094.4,Check,2025-07-25 06:26:11,IR,AU,0,0,0,0,0,0,20.0,20.0,-1,LOW
31323,1758,145373.81,Wire,2025-08-26 20:37:39,CH,NL,0,0,0,0,0,0,0.0,0.0,-1,LOW
31329,1026,66379.71,Check,2025-08-11 18:30:40,IN,AF,0,0,0,0,0,0,30.0,30.0,-1,LOW
31333,341,63020.19,SWIFT,2025-09-18 14:32:03,JP,UK,0,0,0,0,1,10,25.0,35.0,-1,LOW
31381,868,61880.87,Check,2025-08-27 23:55:59,SD,JP,0,0,0,0,0,0,20.0,20.0,-1,LOW
31386,1186,590.26,ACH,2025-09-20 19:41:12,IN,IR,1,1,0,0,0,60,30.0,90.0,1,HIGH
31456,1571,1151.77,ACH,2025-08-02 16:48:03,CH,RU,1,0,0,0,0,40,30.0,70.0,1,HIGH
31471,1593,7095.16,ACH,2025-09-06 16:22:32,FR,IR,1,1,0,0,0,60,30.0,90.0,-1,HIGH
31511,164,1587.36,ACH,2025-07-09 12:20:30,US,IR,1,1,0,0,0,60,40.0,100.0,-1,HIGH
31528,944,1622.77,Check,2025-07-24 00:00:31,AU,VE,1,0,0,0,0,40,55.0,95.0,1,HIGH
31542,1788,1411.21,SWIFT,2025-09-19 10:11:09,VE,KP,1,1,0,0,0,60,30.0,90.0,1,HIGH
31552,648,117346.74,Check,2025-09-06 10:18:47,AE,IN,0,0,0,0,0,0,0.0,0.0,-1,LOW
31562,569,64777.8,ACH,2025-09-10 15:38:59,SY,AF,0,0,0,0,0,0,30.0,30.0,-1,LOW
31592,914,262706.37,SWIFT,2025-08-19 15:33:20,CN,AU,0,0,0,0,0,0,20.0,20.0,-1,LOW
31606,1503,5634.22,Wire,2025-08-14 12:20:41,VE,LB,0,0,0,0,0,0,55.0,55.0,1,MEDIUM
31619,665,2766.84,ACH,2025-08-21 21:27:47,LB,SY,1,0,0,0,0,40,55.0,95.0,-1,HIGH
31657,523,2733.21,ACH,2025-08-18 23:42:21,US,SY,1,0,0,1,0,55,0.0,55.0,1,MEDIUM
31679,585,195.15,ACH,2025-09-22 08:19:34,JP,IR,1,1,0,0,0,60,30.0,90.0,1,HIGH
31704,1946,124569.22,Wire,2025-09-01 04:52:56,JP,AU,0,0,0,0,0,0,0.0,0.0,-1,LOW
31712,1100,32798.5,SWIFT,2025-07-28 06:29:09,CN,AU,0,0,0,0,0,0,35.0,35.0,-1,LOW
31714,585,15.69,ACH,2025-09-24 14:27:04,JP,RU,1,0,0,0,0,40,30.0,70.0,1,HIGH
31731,828,81532.48,ACH,2025-07-09 21:31:11,VE,VE,1,0,0,0,0,40,30.0,70.0,-1,HIGH
31735,886,1678.54,Check,2025-07-13 09:15:53,KP,DE,0,0,0,0,0,0,65.0,65.0,1,MEDIUM
31789,911,55.26,ACH,2025-07-08 20:41:56,VE,RU,1,0,0,1,0,55,30.0,85.0,1,HIGH
31801,562,78329.25,ACH,2025-07-20 01:04:30,SG,SD,1,0,0,0,0,40,30.0,70.0,-1,HIGH
31811,731,2134.34,SWIFT,2025-07-14 09:25:41,SY,VE,1,0,0,0,0,40,55.0,95.0,-1,HIGH
31881,1943,99306.59,SWIFT,2025-08-08 18:09:54,UK,AE,0,0,0,0,0,0,0.0,0.0,-1,LOW
31923,684,77579.75,ACH,2025-09-18 23:55:39,RU,NL,0,0,0,0,0,0,0.0,0.0,-1,LOW
31945,52,145723.04,ACH,2025-07-05 15:53:54,FR,AE,0,0,0,0,0,0,0.0,0.0,-1,LOW
31977,1771,1493.24,Check,2025-08-07 17:36:50,AE,IR,1,1,0,0,0,60,30.0,90.0,1,HIGH
31997,714,1436.9,ACH,2025-08-03 08:32:38,FR,IR,1,1,0,0,0,60,30.0,90.0,1,HIGH
32028,1771,99021.81,Check,2025-07-19 11:09:44,AE,IR,1,1,0,0,0,60,30.0,90.0,-1,HIGH
32051,1216,21633.93,Check,2025-08-30 00:05:28,CN,RU,1,0,0,0,0,40,30.0,70.0,-1,HIGH
32065,1785,78917.58,ACH,2025-08-05 16:23:14,US,SY,1,0,0,0,0,40,50.0,90.0,-1,HIGH
32068,238,559.28,Wire,2025-08-11 01:08:05,AU,IR,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
32079,562,38878.05,Check,2025-08-17 09:39:15,SG,LB,0,0,0,0,0,0,30.0,30.0,-1,LOW
32143,665,546.33,Wire,2025-07-06 19:15:39,LB,SD,1,0,0,0,0,40,55.0,95.0,1,HIGH
32209,1503,421.21,SWIFT,2025-08-23 13:42:13,VE,LB,0,0,0,0,0,0,55.0,55.0,1,MEDIUM
32210,1815,60592.26,Wire,2025-09-21 02:48:22,AF,US,0,0,0,0,0,0,25.0,25.0,-1,LOW
32230,1788,1895.65,SWIFT,2025-08-03 03:02:56,VE,RU,1,0,0,1,0,55,30.0,85.0,1,HIGH
32252,1828,63713.46,Check,2025-09-30 14:33:16,CN,JP,0,0,0,0,0,0,0.0,0.0,-1,LOW
32259,971,23202.6,Check,2025-09-06 19:20:07,IN,NL,0,0,0,1,0,15,45.0,60.0,-1,MEDIUM
32270,1562,76992.6,Check,2025-07-16 16:20:37,IN,IN,0,0,0,0,0,0,0.0,0.0,-1,LOW
32300,1073,34989.51,SWIFT,2025-07-18 02:04:13,AE,FR,0,0,0,0,0,0,35.0,35.0,-1,LOW
32328,1849,2287.01,ACH,2025-09-14 13:43:23,KP,AF,0,0,0,0,0,0,50.0,50.0,1,MEDIUM
32367,548,5351.73,SWIFT,2025-07-20 15:12:35,LB,IR,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
32368,3,2765.03,SWIFT,2025-08-06 04:46:19,AE,KP,1,1,0,0,0,60,40.0,100.0,-1,HIGH
32372,1677,57992.86,ACH,2025-08-05 10:31:16,AU,US,0,0,0,0,0,0,0.0,0.0,-1,LOW
32378,1782,1857.6,Check,2025-08-01 19:59:36,IN,RU,1,0,0,0,0,40,30.0,70.0,1,HIGH
32431,837,508.25,ACH,2025-08-31 17:28:29,VE,IR,1,1,0,0,0,60,30.0,90.0,1,HIGH
32442,1508,118953.13,ACH,2025-08-24 02:11:19,CA,CH,0,0,0,0,0,0,0.0,0.0,-1,LOW
32454,1947,125574.23,SWIFT,2025-07-31 02:51:28,SG,SG,0,0,0,0,0,0,25.0,25.0,-1,LOW
32494,919,55714.01,ACH,2025-07-13 14:09:18,CA,AE,0,0,0,0,0,0,0.0,0.0,-1,LOW
32500,1350,1707.93,Wire,2025-09-25 17:40:30,SG,VE,1,0,0,0,0,40,30.0,70.0,1,HIGH
32512,292,135920.5,SWIFT,2025-08-28 12:54:21,SG,DE,0,0,0,1,0,15,0.0,15.0,-1,LOW
32587,1754,592.55,SWIFT,2025-09-02 20:19:56,US,IR,1,1,0,0,0,60,30.0,90.0,1,HIGH
32632,351,19266.62,ACH,2025-07-24 22:41:25,IR,CN,0,0,0,0,0,0,45.0,45.0,-1,MEDIUM
32641,763,565.01,Check,2025-09-16 09:36:58,LB,KP,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
32680,1027,90.72,Wire,2025-09-17 09:50:08,RU,IR,1,1,0,0,0,60,30.0,90.0,1,HIGH
32716,1926,67396.92,SWIFT,2025-08-12 12:53:22,AU,US,0,0,0,0,0,0,0.0,0.0,-1,LOW
32797,1660,4665.27,SWIFT,2025-07-12 23:14:05,RU,SY,1,0,0,0,0,40,30.0,70.0,1,HIGH
32870,371,88623.03,Check,2025-09-21 20:46:42,LB,JP,0,0,0,0,0,0,0.0,0.0,-1,LOW
32878,674,103997.08,Wire,2025-07-23 19:45:27,CH,CA,0,0,0,0,0,0,0.0,0.0,-1,LOW
32913,1080,62109.04,Wire,2025-07-07 12:14:07,UK,NL,0,0,0,0,0,0,0.0,0.0,-1,LOW
32928,1433,331.84,Wire,2025-07-16 10:17:27,VE,RU,1,0,0,0,0,40,30.0,70.0,1,HIGH
32949,1632,154.89,ACH,2025-09-02 22:13:31,RU,KP,1,1,0,0,0,60,30.0,90.0,1,HIGH
32978,837,6651.98,Check,2025-09-08 21:11:59,VE,RU,1,0,0,0,0,40,30.0,70.0,1,HIGH
32980,1693,1830.21,SWIFT,2025-08-20 18:55:39,DE,IR,1,1,0,1,0,75,0.0,75.0,1,HIGH
32994,731,3918.81,SWIFT,2025-09-19 15:36:39,SY,RU,1,0,0,0,0,40,55.0,95.0,-1,HIGH
33064,1975,241.73,Wire,2025-07-11 11:00:27,IN,SY,1,0,0,0,0,40,10.0,50.0,1,MEDIUM
33065,1292,94049.46,Check,2025-07-31 05:12:23,KP,FR,0,0,0,0,0,0,20.0,20.0,-1,LOW
33098,944,950.01,ACH,2025-08-28 11:19:41,AU,IR,1,1,0,0,0,60,55.0,115.0,-1,HIGH
33110,806,60656.97,SWIFT,2025-07-03 06:10:31,AF,CN,0,0,0,0,0,0,0.0,0.0,-1,LOW
33115,930,67538.75,Check,2025-07-03 01:16:52,NL,SG,0,0,0,0,0,0,0.0,0.0,-1,LOW
33121,751,979.12,Wire,2025-09-14 02:56:07,RU,LB,0,0,0,0,0,0,50.0,50.0,1,MEDIUM
33125,23,2021.33,ACH,2025-08-15 10:04:20,FR,IR,1,1,0,0,0,60,10.0,70.0,1,HIGH
33154,714,484.76,Check,2025-09-13 01:07:05,FR,RU,1,0,0,0,0,40,30.0,70.0,1,HIGH
33161,1421,3232.51,Wire,2025-07-30 23:33:41,US,IR,1,1,0,0,0,60,30.0,90.0,1,HIGH
33186,1934,218649.63,ACH,2025-08-11 20:55:39,UK,NL,0,0,0,0,0,0,0.0,0.0,-1,LOW
33209,254,3572.26,Wire,2025-09-16 13:19:09,KP,KP,1,1,0,0,0,60,50.0,110.0,-1,HIGH
33225,1663,2219.54,Check,2025-08-22 05:22:52,SY,RU,1,0,0,1,0,55,30.0,85.0,1,HIGH
33228,1660,5464.04,Check,2025-09-11 03:03:51,RU,SY,1,0,0,0,0,40,30.0,70.0,1,HIGH
33273,1551,72909.78,Check,2025-07-05 15:35:18,CA,AE,0,0,0,0,0,0,0.0,0.0,-1,LOW
33285,117,95443.88,SWIFT,2025-09-11 23:37:45,VE,NL,0,0,0,0,0,0,25.0,25.0,-1,LOW
33337,1206,226.9,Check,2025-08-28 01:10:26,JP,RU,1,0,0,0,0,40,30.0,70.0,1,HIGH
33338,1711,89562.98,ACH,2025-09-07 07:13:40,RU,UK,0,0,0,0,0,0,0.0,0.0,-1,LOW
33339,585,25142.4,SWIFT,2025-08-21 06:01:46,JP,RU,1,0,0,0,0,40,30.0,70.0,-1,HIGH
33394,1642,69604.78,SWIFT,2025-08-23 00:52:06,SG,SG,0,0,0,0,0,0,0.0,0.0,-1,LOW
33439,1141,722.85,ACH,2025-08-13 16:29:39,VE,KP,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
33451,1500,267.76,Check,2025-07-24 13:32:51,JP,KP,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
33464,1060,3584.33,Wire,2025-09-19 07:27:31,AF,IR,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
33486,1413,74904.91,SWIFT,2025-09-17 22:19:32,JP,UK,0,0,0,0,0,0,0.0,0.0,-1,LOW
33508,837,1158.02,SWIFT,2025-07-17 09:35:41,VE,RU,1,0,0,1,0,55,30.0,85.0,1,HIGH
33509,1216,342.67,SWIFT,2025-09-09 08:53:18,CN,RU,1,0,0,0,0,40,30.0,70.0,1,HIGH
33568,1124,88523.3,Wire,2025-08-14 19:34:00,SY,US,0,0,0,0,0,0,25.0,25.0,-1,LOW
33594,1027,5677.05,ACH,2025-07-30 20:52:05,RU,SD,1,0,0,0,0,40,30.0,70.0,1,HIGH
33601,939,105466.99,ACH,2025-08-03 18:31:41,JP,IN,0,0,0,0,0,0,0.0,0.0,-1,LOW
33605,1773,491.52,Wire,2025-07-06 19:19:49,AU,IR,1,1,0,0,0,60,30.0,90.0,1,HIGH
33618,569,8348.58,SWIFT,2025-09-19 13:18:04,SY,SY,1,0,0,0,0,40,30.0,70.0,1,HIGH
33624,164,765.95,Check,2025-07-03 21:21:34,US,SY,1,0,0,0,0,40,40.0,80.0,1,HIGH
33648,11,61136.24,SWIFT,2025-08-23 05:12:35,AF,US,0,0,0,0,0,0,0.0,0.0,-1,LOW
33649,1503,50.07,SWIFT,2025-09-15 04:33:07,VE,RU,1,0,0,0,0,40,55.0,95.0,-1,HIGH
33704,1800,69243.95,Check,2025-08-25 01:16:17,IR,AU,0,0,0,0,0,0,20.0,20.0,-1,LOW
33748,807,61776.14,Check,2025-08-31 11:21:48,CN,US,0,0,0,0,0,0,0.0,0.0,-1,LOW
33776,1879,2532.04,Check,2025-09-11 23:38:01,AU,RU,1,0,0,0,0,40,30.0,70.0,1,HIGH
33823,1879,252.01,SWIFT,2025-07-07 08:36:13,AU,VE,1,0,0,0,0,40,30.0,70.0,1,HIGH
33826,333,3495.22,Check,2025-08-06 12:09:50,IR,RU,1,0,0,0,0,40,50.0,90.0,1,HIGH
33889,911,3083.61,Wire,2025-08-04 21:35:06,VE,IR,1,1,0,0,0,60,30.0,90.0,1,HIGH
33909,1702,239.55,Wire,2025-09-03 20:41:55,CH,KP,1,1,0,0,0,60,30.0,90.0,1,HIGH
33990,661,33622.56,Check,2025-07-13 12:29:22,CH,VE,1,0,0,0,0,40,30.0,70.0,-1,HIGH
34017,1100,44114.42,Wire,2025-08-14 15:54:16,CN,SG,0,0,0,0,0,0,35.0,35.0,-1,LOW
34040,1594,2510.66,Wire,2025-09-11 18:32:01,KP,KP,1,1,0,0,0,60,20.0,80.0,1,HIGH
34044,1323,7374.89,Wire,2025-08-31 02:10:18,SY,SY,1,0,0,0,0,40,30.0,70.0,1,HIGH
34075,104,104119.84,SWIFT,2025-08-30 14:41:49,AU,DE,0,0,0,0,0,0,0.0,0.0,-1,LOW
34093,665,1510.45,Check,2025-09-10 13:52:46,LB,SD,1,0,0,0,0,40,55.0,95.0,1,HIGH
34103,1754,475.8,Wire,2025-08-02 20:23:31,US,SY,1,0,0,0,0,40,30.0,70.0,1,HIGH
34125,731,574.7,Check,2025-09-14 00:08:14,SY,VE,1,0,0,0,0,40,55.0,95.0,1,HIGH
34144,254,7142.92,Wire,2025-09-17 14:38:22,KP,AF,0,0,0,0,0,0,50.0,50.0,1,MEDIUM
34159,569,20427.96,ACH,2025-09-24 16:50:37,SY,IR,1,1,0,0,0,60,30.0,90.0,-1,HIGH
34225,832,1793.58,ACH,2025-09-14 05:19:26,SD,KP,1,1,0,0,0,60,30.0,90.0,1,HIGH
34234,1325,3158.81,ACH,2025-07-06 20:10:13,NL,KP,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
34258,868,119629.72,Check,2025-08-10 06:45:14,SD,UK,0,0,0,0,0,0,20.0,20.0,-1,LOW
34269,1176,458.18,ACH,2025-08-27 22:07:54,CA,IR,1,1,0,0,0,60,20.0,80.0,1,HIGH
34279,1812,3648.79,SWIFT,2025-09-18 09:34:33,CH,RU,1,0,0,0,0,40,10.0,50.0,1,MEDIUM
34291,1877,61695.22,SWIFT,2025-07-15 12:40:34,VE,AU,0,0,0,1,0,15,25.0,40.0,-1,MEDIUM
34324,1593,475.25,SWIFT,2025-08-18 07:52:34,FR,IR,1,1,0,0,0,60,30.0,90.0,1,HIGH
34329,492,299.67,ACH,2025-07-22 09:28:44,VE,IN,0,0,0,1,0,15,45.0,60.0,1,MEDIUM
34380,1819,22516.35,ACH,2025-09-21 06:06:26,RU,UK,0,0,0,0,0,0,45.0,45.0,-1,MEDIUM
34392,1812,48.11,Check,2025-08-10 13:13:36,CH,VE,1,0,0,0,0,40,10.0,50.0,1,MEDIUM
34403,1754,8724.47,Check,2025-07-03 20:01:11,US,VE,1,0,0,0,0,40,30.0,70.0,1,HIGH
34452,498,60633.57,Wire,2025-07-31 17:35:41,UK,JP,0,0,0,0,0,0,0.0,0.0,-1,LOW
34512,665,166.95,SWIFT,2025-08-12 15:27:32,LB,LB,0,0,0,0,0,0,55.0,55.0,1,MEDIUM
34514,1973,59408.23,Check,2025-09-30 20:01:48,CN,AE,0,0,0,0,0,0,0.0,0.0,-1,LOW
34520,1376,2821.12,SWIFT,2025-09-21 15:29:55,DE,IR,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
34533,17,55674.84,Check,2025-07-14 01:58:49,NL,NL,0,0,0,0,0,0,0.0,0.0,-1,LOW
34542,569,8501.31,Check,2025-07-27 17:36:50,SY,RU,1,0,0,0,0,40,30.0,70.0,1,HIGH
34556,665,33067.11,ACH,2025-08-24 02:05:02,LB,LB,0,0,0,0,0,0,55.0,55.0,-1,MEDIUM
34673,1323,2167.08,ACH,2025-08-21 21:04:51,SY,KP,1,1,0,0,0,60,30.0,90.0,1,HIGH
34677,1476,98788.17,Wire,2025-08-17 15:29:43,CH,AE,0,0,0,0,0,0,10.0,10.0,-1,LOW
34697,1073,53507.5,ACH,2025-09-09 07:29:39,AE,CA,0,0,0,0,0,0,35.0,35.0,-1,LOW
34706,254,1483.24,Wire,2025-09-15 18:57:20,KP,KP,1,1,0,0,0,60,50.0,110.0,-1,HIGH
34730,423,389.42,SWIFT,2025-07-24 15:51:46,IN,KP,1,1,0,0,0,60,25.0,85.0,1,HIGH
34745,147,56635.28,Wire,2025-08-19 06:38:32,RU,JP,0,0,0,0,0,0,10.0,10.0,-1,LOW
34750,1446,1079.27,Wire,2025-09-29 12:41:25,JP,IR,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
34794,1222,5200.9,SWIFT,2025-09-16 21:10:03,AE,SY,1,0,0,0,0,40,30.0,70.0,1,HIGH
34796,1060,54.41,Check,2025-08-31 03:59:34,AF,IR,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
34803,1697,73479.84,ACH,2025-08-09 19:45:53,RU,AU,0,0,0,0,0,0,0.0,0.0,-1,LOW
34808,1100,712.49,SWIFT,2025-09-12 18:17:21,CN,SD,1,0,0,0,0,40,35.0,75.0,1,HIGH
34816,295,1535.51,Check,2025-07-30 20:55:19,KP,VE,1,0,0,0,0,40,20.0,60.0,1,MEDIUM
34839,351,2019.72,Wire,2025-08-06 13:07:20,IR,SY,1,0,0,0,0,40,45.0,85.0,1,HIGH
34844,957,64751.49,SWIFT,2025-07-09 10:45:04,UK,CN,0,0,0,0,0,0,0.0,0.0,-1,LOW
34864,832,124418.2,ACH,2025-09-17 18:05:52,SD,AF,0,0,0,0,0,0,30.0,30.0,-1,LOW
34892,1973,55291.53,SWIFT,2025-09-25 03:49:52,CN,CH,0,0,0,0,0,0,0.0,0.0,-1,LOW
34912,1773,27675.72,Check,2025-07-18 21:50:23,AU,RU,1,0,0,0,0,40,30.0,70.0,-1,HIGH
34916,1706,1472.9,Check,2025-07-30 16:29:21,CN,SD,1,0,0,0,0,40,30.0,70.0,1,HIGH
34929,1292,68003.45,Check,2025-08-21 15:52:03,KP,DE,0,0,0,0,0,0,20.0,20.0,-1,LOW
34960,1494,65785.3,ACH,2025-09-13 21:59:23,AU,CN,0,0,0,1,0,15,0.0,15.0,-1,LOW
34984,958,124217.96,Check,2025-07-15 10:14:54,CH,CH,0,0,0,0,0,0,0.0,0.0,-1,LOW
34990,1512,324732.56,Check,2025-07-21 03:28:04,SD,AU,0,0,0,0,0,0,0.0,0.0,-1,LOW
35031,585,1303.72,SWIFT,2025-09-14 03:15:11,JP,IR,1,1,0,0,0,60,30.0,90.0,1,HIGH
35050,1788,9601.33,Check,2025-08-19 12:39:18,VE,RU,1,0,1,0,0,55,30.0,85.0,-1,HIGH
35055,116,510.23,SWIFT,2025-07-25 00:05:47,VE,IR,1,1,0,0,0,60,20.0,80.0,1,HIGH
35103,751,842.02,Check,2025-08-30 18:05:05,RU,LB,0,0,0,0,0,0,50.0,50.0,1,MEDIUM
35133,254,3781.11,ACH,2025-09-18 19:21:52,KP,SD,1,0,0,0,0,40,50.0,90.0,-1,HIGH
35143,1219,3799.93,Check,2025-08-12 18:13:34,SY,AF,0,0,0,0,0,0,50.0,50.0,1,MEDIUM
35151,1952,71521.72,ACH,2025-09-13 05:16:24,UK,AE,0,0,0,0,0,0,0.0,0.0,-1,LOW
35222,749,97088.56,SWIFT,2025-08-18 17:47:18,NL,CA,0,0,0,0,0,0,0.0,0.0,-1,LOW
35231,1385,69619.5,Check,2025-07-22 18:16:47,CA,NL,0,0,0,0,0,0,0.0,0.0,-1,LOW
35293,661,677.94,SWIFT,2025-08-12 17:59:42,CH,SY,1,0,0,0,0,40,30.0,70.0,1,HIGH
35334,1964,86845.11,Check,2025-08-20 21:44:27,FR,SG,0,0,0,0,0,0,0.0,0.0,-1,LOW
35345,1785,4694.92,Wire,2025-08-02 01:23:48,US,SD,1,0,0,0,0,40,50.0,90.0,-1,HIGH
35370,589,78026.42,SWIFT,2025-09-01 21:38:24,UK,IN,0,0,0,0,0,0,0.0,0.0,-1,LOW
35377,1793,1296.62,ACH,2025-08-05 17:24:59,CH,SY,1,0,0,0,0,40,10.0,50.0,1,MEDIUM
35382,1773,1854.68,ACH,2025-09-03 08:10:06,AU,VE,1,0,0,0,0,40,30.0,70.0,1,HIGH
35405,1180,60965.06,ACH,2025-07-18 23:11:28,FR,FR,0,0,0,0,0,0,0.0,0.0,-1,LOW
35417,148,1380.18,Wire,2025-08-14 06:49:26,AF,IR,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
35439,326,63384.15,Wire,2025-07-10 14:27:36,US,VE,1,0,0,0,0,40,0.0,40.0,-1,MEDIUM
35448,403,4971.21,ACH,2025-07-09 19:18:32,SY,SY,1,0,0,0,0,40,65.0,105.0,-1,HIGH
35451,820,2139.85,ACH,2025-08-26 04:11:23,VE,IR,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
35456,585,1235.75,SWIFT,2025-09-16 05:43:03,JP,SY,1,0,0,0,0,40,30.0,70.0,1,HIGH
35496,852,61882.43,ACH,2025-08-21 07:59:22,AE,FR,0,0,0,0,0,0,0.0,0.0,-1,LOW
35603,1976,84587.85,Check,2025-08-11 09:41:36,IN,CN,0,0,0,0,0,0,0.0,0.0,-1,LOW
35607,1505,45728.36,ACH,2025-09-22 21:45:55,DE,IN,0,0,0,0,0,0,25.0,25.0,-1,LOW
35630,665,501.75,Check,2025-08-20 00:44:21,LB,AF,0,0,0,0,0,0,55.0,55.0,1,MEDIUM
35639,1593,1488.8,ACH,2025-08-06 22:57:00,FR,SD,1,0,0,0,0,40,30.0,70.0,1,HIGH
35655,1497,58712.61,ACH,2025-09-22 21:46:18,SY,AE,0,0,0,0,0,0,25.0,25.0,-1,LOW
35657,1503,3737.5,Wire,2025-08-10 10:21:12,VE,AF,0,0,0,0,0,0,55.0,55.0,1,MEDIUM
35662,164,2534.23,ACH,2025-07-29 09:51:07,US,SD,1,0,0,0,0,40,40.0,80.0,1,HIGH
35673,333,9807.3,ACH,2025-08-21 22:08:23,IR,LB,0,0,1,0,0,15,50.0,65.0,1,MEDIUM
35688,1243,43230.84,Wire,2025-07-30 20:03:03,DE,NL,0,0,0,0,0,0,25.0,25.0,-1,LOW
35689,1779,68180.49,SWIFT,2025-09-14 23:37:13,LB,VE,1,0,0,0,0,40,30.0,70.0,-1,HIGH
35704,1871,611.37,ACH,2025-09-21 11:58:44,US,IR,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
35711,1782,923.58,ACH,2025-09-01 12:32:20,IN,SD,1,0,0,0,0,40,30.0,70.0,1,HIGH
35721,420,118453.51,SWIFT,2025-07-29 04:04:51,SG,CA,0,0,0,0,0,0,0.0,0.0,-1,LOW
35730,705,2213.12,ACH,2025-09-01 23:39:13,AF,KP,1,1,0,0,0,60,0.0,60.0,1,MEDIUM
35767,1754,115.47,Check,2025-07-27 12:27:58,US,VE,1,0,0,0,0,40,30.0,70.0,1,HIGH
35773,748,102045.3,ACH,2025-07-28 15:29:59,AU,AU,0,0,0,0,0,0,25.0,25.0,-1,LOW
35787,53,598.18,ACH,2025-09-07 22:52:45,IR,RU,1,0,0,0,0,40,20.0,60.0,1,MEDIUM
35812,558,253.75,Check,2025-08-19 02:33:27,AU,SY,1,0,0,0,0,40,25.0,65.0,1,MEDIUM
35813,1186,281.94,SWIFT,2025-08-09 00:25:49,IN,VE,1,0,0,0,0,40,30.0,70.0,1,HIGH
35816,254,27645.01,SWIFT,2025-08-21 15:47:09,KP,KP,1,1,0,0,0,60,50.0,110.0,-1,HIGH
35841,1934,81258.87,ACH,2025-09-29 20:21:00,UK,SG,0,0,0,0,0,0,0.0,0.0,-1,LOW
35858,1469,2013.13,ACH,2025-09-30 16:40:03,KP,RU,1,0,0,0,0,40,20.0,60.0,1,MEDIUM
35866,665,15708.76,ACH,2025-07-29 18:05:52,LB,RU,1,0,0,0,0,40,55.0,95.0,-1,HIGH
35875,1967,101700.05,ACH,2025-07-19 01:42:35,CN,CH,0,0,0,0,0,0,0.0,0.0,-1,LOW
35920,108,6417.45,SWIFT,2025-07-31 08:51:20,IR,VE,1,0,0,0,0,40,20.0,60.0,1,MEDIUM
35929,1787,1519.91,Wire,2025-09-23 00:16:16,SD,KP,1,1,0,0,0,60,30.0,90.0,1,HIGH
35940,1706,612.22,Wire,2025-08-07 11:32:57,CN,IR,1,1,0,0,0,60,30.0,90.0,1,HIGH
35962,713,87944.49,Wire,2025-09-30 19:31:38,IR,CN,0,0,0,0,0,0,20.0,20.0,-1,LOW
36090,1747,54901.47,Check,2025-07-12 01:34:17,AE,IN,0,0,0,0,0,0,0.0,0.0,-1,LOW
36098,562,1026.01,ACH,2025-07-25 18:27:29,SG,SY,1,0,0,0,0,40,30.0,70.0,1,HIGH
36109,1222,2495.4,ACH,2025-07-07 06:45:55,AE,VE,1,0,0,0,0,40,30.0,70.0,1,HIGH
36115,1582,707.84,SWIFT,2025-09-23 22:07:08,IR,RU,1,0,0,0,0,40,20.0,60.0,1,MEDIUM
36143,839,67056.45,ACH,2025-08-28 09:53:21,CA,DE,0,0,0,1,0,15,0.0,15.0,-1,LOW
36144,1375,113241.45,SWIFT,2025-08-16 15:38:44,AF,FR,0,0,0,0,0,0,25.0,25.0,-1,LOW
